0,VIX,Open,High,Low,Close,Volume,Rate,Range,TR,V_coded,Gap,Rvol,ATR,YCl,AR,RR,MA50,MA100,MA200,D2,ExCl,Held_Open,Gap_std,Gap_mean,Trend_bool,RVOL_bool,Gap_bool
2004/1/21,16.78,114.12999725341797,115.30000305175781,113.72000122070312,115.0999984741211,30725000,1.0,1.5800018310546875,1.5800018310546875,2,-0.06129570638775416,1.01229614464254,0.9570003509521484,114.19999694824219,0.9115009307861328,1.7334067116003926,108.8068002319336,106.15950019836426,101.38025024414063,0,1,0,0.417234052328707,0.06373317606864348,1,0,0
2004/1/22,17.14,115.13999938964844,115.37999725341797,114.58000183105469,114.80000305175781,29888500,1.0,0.7999954223632812,0.7999954223632812,2,0.034753185106546715,1.0024724310438595,0.979000473022461,115.0999984741211,0.9510009765625,0.8412140913408466,108.99060028076173,106.29990020751953,101.51400024414062,0,0,0,0.4137314986131389,0.059264762631710245,1,0,0
2004/1/23,16.63,115.0,115.37000274658203,113.94999694824219,114.43000030517578,44245300,1.0,1.4200057983398438,1.4200057983398438,2,0.1742133649177853,1.4783596116696898,0.975,114.80000305175781,0.9470005035400391,1.499477342442412,109.17560028076171,106.42980018615722,101.64520023345948,0,0,0,0.37872222407435335,0.04742314039212705,1,1,0
2004/1/26,17.11,114.38999938964844,115.93000030517578,114.37999725341797,115.87000274658203,30460600,1.0,1.5500030517578125,1.5500030517578125,2,-0.03495666819947957,0.9856571268628342,1.0175003051757812,114.43000030517578,0.9895008087158204,1.56644950474514,109.39000030517577,106.56050018310548,101.7894002532959,0,1,0,0.37845729137411943,0.04687455933860605,1,0,0
2004/1/27,17.34,115.75,116.5,114.6500015258789,114.68000030517578,35322800,1.0,1.8499984741210938,1.8499984741210938,2,-0.10356670729048648,1.1030071424355852,1.0725006103515624,115.87000274658203,1.0445011138916016,1.7711790341978388,109.55700027465821,106.67370018005371,101.92525024414063,0,0,1,0.3783587130383223,0.04573595830717226,1,0,0
2004/1/28,17.87,114.9800033569336,115.27999877929688,112.94000244140625,113.37000274658203,52621300,1.0,2.339996337890625,2.339996337890625,2,0.2616001490752286,1.5766771406339093,1.1420005798339843,114.68000030517578,1.1145008087158204,2.0995914220886727,109.69720031738281,106.77330017089844,102.05635025024414,0,0,0,0.3785021520837703,0.044873430070988186,1,1,0
2004/1/29,17.71,113.55999755859375,113.8499984741211,112.55999755859375,113.4800033569336,60117100,1.0,1.2900009155273438,1.2900009155273438,2,0.16758825739505143,1.72345720634522,1.1805004119873046,113.37000274658203,1.157000732421875,1.1149525487568777,109.85760040283203,106.87980018615723,102.1790002822876,0,0,0,0.3755616203075379,0.04246756091571559,1,1,0
2004/1/30,16.0,113.5199966430664,113.72000122070312,113.08999633789062,113.4800033569336,30984400,1.0,0.6300048828125,0.6300048828125,2,0.03524258455211697,0.8394679211922544,1.2240005493164063,113.4800033569336,1.2005008697509765,0.5247850282217487,110.02860046386719,106.97780021667481,102.29750030517579,0,0,0,0.37495913145256043,0.04146958889677314,1,0,0
2004/2/2,16.39,113.69999694824219,114.68000030517578,113.12000274658203,113.97000122070312,38832400,1.01,1.55999755859375,1.55999755859375,2,0.19386110750864038,1.0528336365386335,1.221500778198242,113.4800033569336,1.1980010986328125,1.3021670517448245,110.23120056152344,107.08750022888184,102.4261003112793,0,0,1,0.37477576923620326,0.042264130173246706,1,0,0
2004/2/3,15.94,113.73999786376953,114.13999938964844,113.44000244140625,113.77999877929688,25093500,1.01,0.6999969482421875,0.6999969482421875,2,-0.20181043649213604,0.6796408779063697,1.2265007019042968,113.97000122070312,1.2030010223388672,0.5818756054598007,110.41240051269531,107.20570022583007,102.54720031738282,0,0,0,0.37485926191974783,0.04250941652734078,1,0,0
2004/2/4,15.39,113.19000244140625,113.7300033569336,112.79000091552734,112.8499984741211,39332600,1.01,0.94000244140625,0.9899978637695312,2,-0.5185413466518505,1.0694486626521715,1.1970008850097655,113.77999877929688,1.1915008544921875,0.788923010724046,110.59380050659179,107.31160018920899,102.66320030212403,0,0,1,0.37525556905217633,0.0412170609354874,1,0,0
2004/2/5,15.31,113.16999816894531,113.54000091552734,112.77999877929688,113.18000030517578,37226800,1.01,0.7600021362304688,0.7600021362304688,2,0.283561984183457,0.9868886026969321,1.2100006103515626,112.8499984741211,1.2020008087158203,0.6322808859358681,110.77320053100586,107.41890022277832,102.77240032196045,1,0,1,0.37674835544149526,0.03694948227315323,1,0,0
2004/2/6,15.58,113.41999816894531,114.69999694824219,113.19999694824219,114.44999694824219,37216000,1.01,1.5,1.5199966430664062,2,0.21204971118784846,0.9774598021757516,1.1895008087158203,113.18000030517578,1.1815010070800782,1.2695714950823864,110.9504005432129,107.54250022888183,102.88375030517578,1,1,1,0.37429756329025543,0.04143479382483761,1,0,0
2004/2/9,15.4,114.66999816894531,114.87000274658203,114.29000091552734,114.4800033569336,24851300,1.01,0.5800018310546875,0.5800018310546875,2,0.19222475016981985,0.6520412414845507,1.2335002899169922,114.44999694824219,1.2245006561279297,0.4736639610212604,111.12020065307617,107.65150024414062,102.9993503189087,0,0,0,0.37402073891456844,0.04096227240093369,1,0,0
2004/2/10,15.59,114.27999877929688,115.13999938964844,114.26000213623047,114.8499984741211,27908100,1.01,0.8799972534179688,0.8799972534179688,2,-0.17470699840314538,0.7614464155968812,1.2010002136230469,114.4800033569336,1.1920005798339843,0.7382523702635533,111.28980056762695,107.76620025634766,103.12245029449463,1,0,0,0.3703901981586143,0.045449114983020476,1,0,0
2004/2/11,15.8,114.8499984741211,116.38999938964844,114.16999816894531,116.06999969482422,42965700,1.01,2.220001220703125,2.220001220703125,2,0.0,1.1781550335178481,1.2005001068115235,114.8499984741211,1.191500473022461,1.8631979348457008,111.4822006225586,107.88090026855468,103.24385028839112,0,1,0,0.37063474238735883,0.04490393790580839,1,0,0
2004/2/12,16.04,115.97000122070312,116.2699966430664,115.58000183105469,115.6500015258789,27814700,1.01,0.6899948120117188,0.6899948120117188,2,-0.08615359212889949,0.7746763466743982,1.2380001068115234,116.06999969482422,1.2290004730224608,0.5614276211910852,111.64320068359375,108.00070030212402,103.36155029296874,0,0,1,0.37040732984634406,0.043740250237295636,1,0,0
2004/2/13,16.29,115.81999969482422,116.19999694824219,114.75,115.12999725341797,44739900,1.01,1.4499969482421875,1.4499969482421875,2,0.146993659059548,1.2500661846422292,1.2174995422363282,115.6500015258789,1.2139999389648437,1.1943962282885898,111.79920059204102,108.12650024414063,103.47765026092529,0,0,0,0.36974082530608615,0.04140296484212583,1,1,0
2004/2/17,15.9,115.8499984741211,116.43000030517578,115.7699966430664,116.16999816894531,23984300,1.01,0.660003662109375,1.3000030517578125,2,0.6253810804132106,0.6642638731965375,1.2159996032714844,115.12999725341797,1.2125,0.5443329172036083,111.97940048217774,108.25880020141602,103.59900024414063,0,0,1,0.3693576885632407,0.04322357501624748,1,0,1
2004/2/18,14.93,116.19999694824219,116.5999984741211,115.3499984741211,115.66000366210938,28618000,1.01,1.25,1.25,2,0.025823172737980044,0.801407686126431,1.246999740600586,116.16999816894531,1.2115001678466797,1.0317786436808754,112.1406005859375,108.40430023193359,103.7112502670288,0,0,0,0.3716361225269271,0.04629610925936614,1,0,0
2004/2/19,14.83,116.33000183105469,116.38999938964844,115.05999755859375,115.2300033569336,51146200,1.01,1.3300018310546875,1.3300018310546875,2,0.5792825071168541,1.4347800534765285,1.2679996490478516,115.66000366210938,1.2325000762939453,1.0791089239149778,112.30820068359375,108.55380027770997,103.822250289917,0,0,0,0.3704602944152487,0.0482750834562434,1,1,1
2004/2/20,14.55,115.4800033569336,115.55999755859375,114.31999969482422,114.87999725341797,46728800,1.01,1.2399978637695312,1.2399978637695312,2,0.216957383248186,1.2743589691144777,1.2554996490478516,115.2300033569336,1.2200000762939454,1.0163916280532819,112.45440063476562,108.70310028076172,103.92710025787353,0,0,0,0.37200553573986234,0.049776784379424156,1,1,0
2004/2/23,14.44,115.22000122070312,115.26000213623047,114.16999816894531,114.58999633789062,36357000,1.01,1.0900039672851562,1.0900039672851562,2,0.2959644632782582,0.9692488687831058,1.2774997711181642,114.87999725341797,1.242000198364258,0.8776198012856326,112.61140060424805,108.83970024108886,104.03310024261475,0,0,0,0.37218254411376084,0.05080781371014584,1,0,0
2004/2/24,14.86,114.2699966430664,114.98999786376953,113.02999877929688,114.38999938964844,43953000,1.01,1.9599990844726562,1.9599990844726562,2,-0.2792562222278445,1.1842038793164418,1.2609996795654297,114.58999633789062,1.2255001068115234,1.5993463187629862,112.76460052490235,108.98410026550293,104.14280025482178,1,0,0,0.3703478503855917,0.054896546015121055,1,0,0
2004/2/25,14.55,114.45999908447266,115.05999755859375,114.31999969482422,114.87000274658203,31213600,1.01,0.7399978637695312,0.7399978637695312,2,0.061193893869845827,0.8259599353756262,1.281499481201172,114.38999938964844,1.2459999084472657,0.5938988107083397,112.90340057373047,109.1120002746582,104.24850025177003,1,0,1,0.3644417675744389,0.05815816592265593,1,0,0
2004/2/26,14.4,114.61000061035156,115.29000091552734,114.33999633789062,114.94000244140625,29683000,1.01,0.9500045776367188,0.9500045776367188,2,-0.2263446766028785,0.7897516138983832,1.2259994506835938,114.87000274658203,1.1904998779296876,0.7979879672804361,113.03940063476563,109.23690032958984,104.34880027770996,1,0,0,0.3635780830310574,0.05640894396227886,1,0,0
2004/2/27,14.48,115.19000244140625,115.73999786376953,114.62999725341797,115.0199966430664,39312000,1.01,1.1100006103515625,1.1100006103515625,2,0.21750478048531818,1.0788642286472043,1.1564998626708984,114.94000244140625,1.1210002899169922,0.9901876211234127,113.18780059814453,109.35320030212402,104.45035026550293,0,0,0,0.363501129187681,0.056504166854181984,1,0,0
2004/3/1,15.79,115.43000030517578,116.33999633789062,115.25,116.16000366210938,33130800,1.0,1.089996337890625,1.3199996948242188,2,0.35646294042392557,0.9359494650343175,1.1474998474121094,115.0199966430664,1.1120002746582032,0.9802122919669768,113.34780059814453,109.4762003326416,104.55860027313233,0,1,1,0.36241600478886843,0.05943611784478751,1,0,0
2004/3/2,16.6,115.94000244140625,116.97000122070312,115.2300033569336,115.4800033569336,38556400,1.0,1.7399978637695312,1.7399978637695312,2,-0.1893949843037823,1.0859310496140233,1.1819995880126952,116.16000366210938,1.1349998474121095,1.5330379715352964,113.4874006652832,109.58840034484864,104.66045028686523,0,0,1,0.3622176539911003,0.05921232307012926,1,0,0
2004/3/3,18.67,115.25,115.87000274658203,114.91999816894531,115.69000244140625,31346200,1.0,0.9500045776367188,0.9500045776367188,2,-0.1991715883681467,0.8832009052286619,1.1909996032714845,115.4800033569336,1.1439998626708985,0.8304236815367629,113.60680068969727,109.7053003692627,104.76455028533935,1,1,0,0.36181860961506973,0.056254993451600475,1,0,0
2004/3/4,20.67,115.72000122070312,116.0999984741211,115.5199966430664,115.98999786376953,21060000,1.0,0.5800018310546875,0.5800018310546875,3,0.0259303126145827,0.5881988212562653,1.203499984741211,115.69000244140625,1.156500244140625,0.5015146637393724,113.74860061645508,109.82240036010742,104.8812502670288,1,1,1,0.361697360353759,0.05641569748689835,1,0,0
2004/3/5,18.3,115.41999816894531,116.94999694824219,115.27999877929688,116.37999725341797,55905600,1.0,1.6699981689453125,1.6699981689453125,2,-0.49142142022770313,1.60231168346537,1.1830001831054688,115.98999786376953,1.1385002136230469,1.4668404528716608,113.88300048828125,109.94050033569336,105.00085025787354,0,0,0,0.35703429728826297,0.06034002175924904,1,1,0
2004/3/8,21.13,116.33999633789062,116.62000274658203,114.91000366210938,114.95999908447266,39281600,1.0,1.7099990844726562,1.7099990844726562,3,-0.03437095417715261,1.0965000796939974,1.228499984741211,116.37999725341797,1.184000015258789,1.4442559648944757,113.98760040283203,110.0411003112793,105.1124002456665,0,0,1,0.3590483170118094,0.05696549336212799,1,0,0
2004/3/9,20.34,115.0999984741211,115.20999908447266,114.23999786376953,114.5,39746100,1.0,0.970001220703125,0.970001220703125,3,0.12178095925832941,1.106276725466985,1.2380001068115234,114.95999908447266,1.1944999694824219,0.8120562959272637,114.0852003479004,110.13340034484864,105.21705024719239,0,0,0,0.35777303783583086,0.058686340719658475,1,0,0
2004/3/10,18.11,114.72000122070312,114.7699966430664,112.55999755859375,112.58000183105469,67671800,1.0,2.2099990844726562,2.2099990844726562,2,0.19214080410753276,1.84529845892909,1.2575000762939452,114.5,1.2139999389648437,1.8204276734618978,114.14280044555665,110.20930038452148,105.31115024566651,0,0,0,0.35730567989806655,0.05767627402419313,1,1,0
2004/3/11,18.53,112.4000015258789,113.2699966430664,111.0999984741211,111.12000274658203,89134800,1.0,2.1699981689453125,2.1699981689453125,2,-0.15988657154749572,2.3055640302751614,1.3240001678466797,112.58000183105469,1.2805000305175782,1.694649056797132,114.14200042724609,110.26640037536622,105.38975025177002,0,0,1,0.3573599587947226,0.05885072665891165,1,1,0
2004/3/12,19.15,111.7300033569336,112.70999908447266,111.58000183105469,112.58000183105469,54012200,1.0,1.1299972534179688,1.589996337890625,2,0.5489566192170794,1.318361432090798,1.321500015258789,111.12000274658203,1.2779998779296875,0.8841919885379977,114.17000045776368,110.34960037231446,105.47430027008056,0,1,1,0.35556530279911475,0.06050436053534666,1,1,1
2004/3/15,21.58,112.2699966430664,112.3499984741211,110.9000015258789,111.19999694824219,57677200,1.0,1.4499969482421875,1.6800003051757812,3,-0.2753643479714065,1.3642023540492203,1.3665000915527343,112.58000183105469,1.3,1.1153822678786058,114.16840042114258,110.4112003326416,105.55320026397705,0,0,1,0.3560559235846228,0.06089066909765483,1,1,0
2004/3/16,20.67,111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,59832600,1.0,1.220001220703125,1.220001220703125,3,0.5215843947591547,1.3938568133526752,1.378000259399414,111.19999694824219,1.3,0.9384624774639423,114.17960037231445,110.48050033569336,105.62740028381347,1,0,1,0.3566671042554834,0.058416329387211995,1,1,1
2004/3/17,19.81,112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,41607300,1.0,1.160003662109375,1.470001220703125,2,0.3488678651529267,0.9304302294729377,1.3740001678466798,111.79000091552734,1.3279998779296875,0.8734968138082861,114.19160034179687,110.57550033569336,105.70585029602051,1,1,1,0.3567856466707869,0.05850903774675195,1,0,0
2004/3/18,17.88,112.69999694824219,113.2699966430664,111.93000030517578,113.06999969482422,60014300,1.0,1.339996337890625,1.339996337890625,2,-0.3007819926852573,1.3228388145691847,1.385000228881836,113.04000091552734,1.3235000610351562,1.0124641300300103,114.2020002746582,110.67270034790039,105.78245029449462,0,1,0,0.3553226449734019,0.05726213494094473,1,1,0
2004/3/19,17.33,112.41000366210938,112.56999969482422,111.04000091552734,111.05999755859375,48636200,1.0,1.529998779296875,2.029998779296875,2,-0.5837056995632548,1.061665795155182,1.3854999542236328,113.06999969482422,1.323999786376953,1.1555883883362443,114.16460021972657,110.74750030517578,105.84195026397705,0,0,1,0.3557405705998096,0.0567854306856693,1,0,0
2004/3/22,16.5,110.54000091552734,110.56999969482422,109.0999984741211,109.6500015258789,62752100,1.0,1.470001220703125,1.9599990844726562,2,-0.4682123667363337,1.3669520396692545,1.425,111.05999755859375,1.3384998321533204,1.0982453530369525,114.09000030517578,110.8077003479004,105.89195026397705,0,0,1,0.3584625349675577,0.05432724151210175,1,1,0
2004/3/23,16.28,110.25,110.4000015258789,109.36000061035156,109.45999908447266,54080200,1.0,1.0400009155273438,1.0400009155273438,2,0.5471942232298883,1.1451279095521694,1.468499755859375,109.6500015258789,1.3574996948242188,0.7661150271286156,114.03140029907226,110.85190032958984,105.94295024871826,0,0,0,0.3575104537531553,0.054910755160643025,1,0,1
2004/3/24,16.74,109.58000183105469,110.13999938964844,108.8499984741211,109.55000305175781,51584300,1.0,1.2900009155273438,1.2900009155273438,2,0.10963159837907777,1.0806910147550841,1.4224998474121093,109.45999908447266,1.311499786376953,0.9836074156679808,113.95800033569336,110.89560035705567,105.99945026397705,0,0,0,0.3557866586770851,0.053883555235569626,1,0,0
2004/3/25,16.65,110.08000183105469,111.30000305175781,109.79000091552734,111.0,49873600,1.0,1.5100021362304688,1.75,2,0.48379622504115555,1.0230222885635616,1.45,109.55000305175781,1.3389999389648437,1.1277088910084818,113.92680038452148,110.95160034179688,106.05820026397706,1,1,1,0.3536722699926503,0.0569000060071264,1,0,1
